x,y,z
-23.58093,-0.52206016,0
-26.291704,-1.0936959,0
-26.193335,0.053057183,0
-26.638256,-0.32169643,0
-23.545013,-0.9413765,0
-21.608295,-0.81096125,0
-25.9608,0.45846495,0
-24.347078,-0.49607697,0
-27.391277,-0.30168164,0
-25.76877,-0.94529307,0
-22.065428,-0.18250947,0
-24.949524,-0.873362,0
-26.57461,-0.8873915,0
-27.517138,0.3227356,0
-20.774971,-0.09777878,0
-20.593124,-0.6525836,0
-21.47291,-0.41266248,0
-23.540165,-0.34056273,0
-21.291426,0.0989725,0
-22.521751,-0.99630284,0
-22.683933,0.57033443,0
-22.810125,-0.80468774,0
-25.931856,1.2478225,0
-24.034721,0.74550486,0
-24.890816,-1.7191359,0
-25.889183,-1.4403578,0
-24.192595,0.22381954,0
-23.14039,-0.18138015,0
-23.49459,-0.041237142,0
-25.922829,-0.43075055,0
-25.945637,-0.90070784,0
-22.773811,0.5283394,0
-21.453854,-1.2310667,0
-20.90436,-0.7360669,0
-25.705849,-0.78131926,0
-25.222486,-0.032406624,0
-22.160969,0.44967338,0
-23.900927,-1.1854687,0
-27.27537,0.008646029,0
-23.977861,-0.25996584,0
-23.96155,-0.6345573,0
-27.862879,-0.88140756,0
-26.925407,0.4440372,0
-23.80715,0.7483487,0
-22.27195,-1.660612,0
-26.550423,-0.8156088,0
-22.466906,-1.1246562,0
-26.444187,0.043641835,0
-22.328178,-0.38780516,0
-24.732807,-0.37259486,0
7.6705794,-1.790823,1
7.78294,-0.078932725,1
8.175531,-1.9917315,1
5.6569448,4.655327,1
8.097627,-0.5455192,1
7.1858263,2.9183328,1
8.537583,0.057334624,1
4.090632,5.25111,1
7.666016,-0.7603796,1
6.127455,4.680198,1
4.399843,5.4370255,1
6.7573066,2.2545052,1
5.74789,5.136689,1
8.215998,0.872166,1
4.755993,3.69317,1
7.310805,-0.8540354,1
7.506555,2.9386575,1
5.58164,3.3252606,1
9.194669,2.419967,1
5.350625,4.2381907,1
9.797067,0.87604654,1
5.8565507,2.33509,1
9.885935,-0.73721254,1
7.8844776,1.0963889,1
7.06188,0.34934917,1
7.338409,-0.51588315,1
8.129013,-1.5218132,1
9.117991,-2.2497323,1
7.7534685,1.5216622,1
4.5602565,4.2326927,1
5.129465,4.6040177,1
4.888136,4.670323,1
5.4117856,3.516569,1
10.764913,-0.29431129,1
7.523793,3.4607685,1
8.6829605,1.0610461,1
7.9267354,-1.3035134,1
8.95549,2.4690442,1
6.357071,3.241376,1
5.812013,4.305621,1
6.7527156,3.9777448,1
7.9511867,0.9593248,1
5.6135287,3.6829877,1
4.148424,5.2342253,1
6.3947444,3.7455275,1
6.413229,2.9482615,1
6.4961023,3.0821834,1
6.992727,1.1864136,1
3.9120288,5.168712,1
6.1120286,3.3457491,1
13.520669,-4.7130547,2
11.334437,0.37320504,2
12.168809,-6.1831946,2
11.895745,-2.9458523,2
12.521591,-4.495498,2
12.545851,-7.6091084,2
7.5197086,4.7345886,2
12.026836,-7.1566978,2
10.9437685,-5.4504275,2
13.217764,-6.4476833,2
10.820533,-3.4284225,2
11.233922,-2.4802635,2
11.777443,-4.7598634,2
11.601465,0.6234676,2
12.134645,0.44144282,2
12.598904,-3.8100817,2
11.644928,-3.3574336,2
13.302604,-7.4987235,2
12.404704,-7.991484,2
11.187272,-0.5158957,2
12.410797,-5.4347854,2
11.348323,0.9550821,2
12.406579,-7.789856,2
10.173619,-0.7241074,2
12.436342,-5.048616,2
12.045169,-6.6160755,2
9.914613,-0.1831364,2
10.028654,0.22516537,2
12.056738,-3.7001128,2
11.592992,-6.5559235,2
11.990281,-7.059977,2
13.289911,-7.4853177,2
12.167473,-3.8614445,2
10.067422,-1.1018765,2
11.725787,-1.56192,2
12.597416,-7.224454,2
13.272844,-4.1939383,2
11.753892,-3.2270586,2
9.926422,0.5480639,2
11.630223,-4.8775725,2
12.46354,-4.8195,2
11.074054,-4.504594,2
11.334437,0.37320504,2
12.740586,-5.528937,2
13.016592,-5.062658,2
11.363099,-4.2890773,2
10.691204,-1.0154437,2
11.097084,-3.3571842,2
13.195991,-3.7245474,2
10.71241,0.4276332,2
